ID,Confirmed,Deaths
227,2741790,33504
228,2713517,33946
229,2783220,34296
230,2750420,34240
231,2745786,34211
232,2721053,33992
233,2714248,34506
234,2747411,34306
235,2736898,33572
236,2754675,34095
237,2771021,34685
238,2830555,35059
239,2725279,34246
240,2665983,33774
241,2758572,35033
242,2792543,34615
243,2785699,34999
244,2689771,33048
245,2753110,34065
246,2757310,34021
247,2746914,34916
248,2716611,34056
249,2747873,34639
250,3352640,41385
251,3308010,41302
252,3266740,40968
253,3338812,41666
254,3300838,41084
255,3264058,40492
256,3323562,41888
257,3303178,40963
258,3344567,41325
259,3289281,41332
260,3280965,41462
261,3276317,40979
262,3303961,41294
263,3309460,41553
264,3292111,40549
265,3332786,41268
266,3359328,41340
267,3327055,41463
268,3372332,41673
269,3319385,41382
270,3311442,41172
271,3295266,41369
272,3248069,40868
273,3314059,41422
274,3300072,41656
275,3321132,41095
276,3248466,40979
277,3288925,40332
278,3262898,40818
279,3335055,41191
280,3301141,41127
281,3295870,41063
282,3268002,40847
283,3263410,41370
284,3299540,41201
285,3286212,40403
286,3307231,40958
287,3323065,41569
288,3385923,41969
289,3275288,41123
290,3211594,40623
291,3308544,41913
292,3345537,41513
293,3338233,41896
294,3238277,39876
295,3302219,40923
296,3307569,40862
297,3298636,41814
298,3263718,40911
299,3299411,41518
300,3905632,48270
301,3858573,48177
302,3815453,47840
303,3891914,48558
304,3851492,47960
305,3810047,47351
306,3874144,48784
307,3853148,47824
308,3897997,48208
309,3839312,48218
310,3830465,48344
311,3825674,47845
312,3854784,48175
313,3861175,48435
314,3841092,47412
315,3882512,48150
316,3911730,48225
317,3880124,48341
318,3926883,48566
319,3871106,48271
320,3862434,48049
321,3845639,48246
322,3795492,47734
323,3865357,48318
324,3849447,48532
325,3871824,47963
326,3798079,47853
327,3836934,47178
328,3813121,47698
329,3886785,48087
330,3852324,48016
331,3846310,47924
332,3815984,47709
333,3813283,48239
334,3851816,48096
335,3836057,47251
336,3859657,47829
337,3875130,48452
338,3940356,48871
339,3825686,48003
340,3758856,47485
341,3858875,48790
342,3898129,48408
343,3890594,48790
344,3787698,46724
345,3851846,47793
346,3858087,47719
347,3850620,48707
348,3811935,47775
349,3851138,48400
350,4458384,55156
351,4409461,55055
352,4364919,54716
353,4444959,55449
354,4402355,54841
355,4357326,54218
356,4424844,55676
357,4403559,54694
358,4451165,55093
359,4389786,55103
360,4380496,55226
361,4375528,54718
362,4405838,55059
363,4413037,55320
364,4390569,54284
365,4432516,55033
366,4463876,55110
367,4433073,55222
368,4480781,55458
369,4422994,55159
370,4413668,54929
371,4396326,55125
372,4343684,54605
373,4416889,55212
374,4399343,55409
375,4422821,54838
376,4348341,54732
377,4385759,54037
378,4363943,54582
379,4438538,54982
380,4403869,54906
381,4397068,54794
382,4364841,54577
383,4363665,55111
384,4404167,54991
385,4386361,54111
386,4411994,54706
387,4427237,55336
388,4494198,55768
389,4376440,54885
390,4307315,54354
391,4409549,55669
392,4450513,55301
393,4442901,55683
394,4337756,53586
395,4401969,54669
396,4408897,54585
397,4402766,55597
398,4361050,54644
399,4403010,55284
400,5011004,62044
401,4960637,61936
402,4914998,61595
403,4997952,62339
404,4953441,61725
405,4905658,61092
406,4975741,62566
407,4954358,61569
408,5004167,61979
409,4940662,61989
410,4930974,62110
411,4925823,61595
412,4957107,61943
413,4965013,62207
414,4940529,61161
415,4982857,61918
416,5015944,61997
417,4985927,62106
418,5034263,62349
419,4975017,62048
420,4965135,61811
421,4947312,62007
422,4892555,61479
423,4968631,62105
424,4949694,62288
425,4974094,61717
426,4899075,61613
427,4935297,60905
428,4915200,61468
429,4990375,61877
430,4955689,61797
431,4948110,61669
432,4914421,61450
433,4914433,61988
434,4956562,61884
435,4937062,60981
436,4964290,61587
437,4979394,62222
438,5047663,62662
439,4927514,61769
440,4856664,61228
441,4960535,62550
442,5002805,62193
443,4995212,62575
444,4888291,60458
445,4952533,61550
446,4959994,61460
447,4955016,62487
448,4910878,61518
449,4954998,62169
450,5563559,68932
451,5512063,68819
452,5465574,68477
453,5550893,69229
454,5504750,68610
455,5454837,67969
456,5526865,69455
457,5505489,68448
458,5557065,68867
459,5491883,68876
460,5481832,68994
461,5476503,68475
462,5508575,68829
463,5517088,69095
464,5490933,68042
465,5533537,68803
466,5568029,68884
467,5538714,68992
468,5587481,69240
469,5527151,68937
470,5516811,68695
471,5498570,68891
472,5442025,68357
473,5520554,68997
474,5500437,69170
475,5525611,68599
476,5450168,68496
477,5485433,67779
478,5466781,68355
479,5542319,68770
480,5507716,68687
481,5499405,68548
482,5464590,68326
483,5465513,68867
484,5508990,68777
485,5488102,67856
486,5516582,68470
487,5531605,69108
488,5600885,69555
489,5478869,68655
490,5406690,68107
491,5511795,69432
492,5555075,69084
493,5547557,69466
494,5439204,67335
495,5503476,68434
496,5511353,68339
497,5507338,69377
498,5461271,68396
499,5507086,69056
500,6116091,75821
501,6063706,75704
502,6016552,75360
503,6103787,76119
504,6056266,75497
505,6004695,74850
506,6078214,76343
507,6056900,75331
508,6109901,75756
509,6043392,75763
510,6033009,75880
511,6027516,75358
512,6060225,75716
513,6069252,75984
514,6041726,74925
515,6084531,75689
516,6120177,75772
517,6091457,75879
518,6140532,76130
519,6079377,75827
520,6068667,75580
521,6050067,75776
522,5992015,75237
523,6072626,75888
524,6051513,76053
525,6077335,75483
526,6001544,75380
527,6036062,74657
528,6018605,75243
529,6094375,75663
530,6059897,75578
531,6050922,75430
532,6015236,75206
533,6016853,75749
534,6061448,75669
535,6039431,74736
536,6068898,75356
537,6083871,75995
538,6153949,76447
539,6030463,75542
540,5957240,74988
541,6063294,76316
542,6107362,75974
543,6099946,76357
544,5990424,74215
545,6054738,75320
546,6062942,75221
547,6059715,76266
548,6012109,75277
549,6059261,75943
550,6668623,82710
551,6615532,82590
552,6567855,82245
553,6656642,83009
554,6607969,82385
555,6555094,81733
556,6629774,83232
557,6608544,82215
558,6662699,82646
559,6595135,82651
560,6584455,82766
561,6578812,82243
562,6612036,82604
563,6621495,82874
564,6592852,81810
565,6635803,82576
566,6672404,82660
567,6644175,82767
568,6693476,83021
569,6631682,82716
570,6620677,82466
571,6601769,82662
572,6542453,82119
573,6624820,82779
574,6602872,82938
575,6629233,82370
576,6553149,82266
577,6587090,81539
578,6570617,82132
579,6646534,82555
580,6612194,82469
581,6602633,82314
582,6566269,82088
583,6568413,82632
584,6613935,82560
585,6591001,81619
586,6621250,82242
587,6636192,82883
588,6706909,83339
589,6582256,82430
590,6508202,81871
591,6614998,83202
592,6659686,82864
593,6652382,83248
594,6541899,81099
595,6606263,82207
596,6614728,82106
597,6612138,83155
598,6563301,82160
599,6611513,82832
600,7221168,89600
601,7167514,89477
602,7119420,89130
603,7209464,89899
604,7159836,89273
605,7105929,88618
606,7181522,90120
607,7160381,89102
608,7215474,89536
609,7147065,89539
610,7136125,89653
611,7130347,89129
612,7163990,89492
613,7173809,89763
614,7144259,88697
615,7187316,89463
616,7224709,89549
617,7196878,89656
618,7246350,89911
619,7184052,89606
620,7172813,89354
621,7153643,89549
622,7093271,89003
623,7177112,89669
624,7154469,89824
625,7181278,89257
626,7104944,89152
627,7138441,88422
628,7122773,89021
629,7198785,89446
630,7164578,89360
631,7154510,89200
632,7117614,88972
633,7120161,89517
634,7166449,89451
635,7142773,88503
636,7173645,89130
637,7188565,89771
638,7259799,90230
639,7134215,89318
640,7059490,88756
641,7166876,90088
642,7212053,89754
643,7204862,90139
644,7093586,87984
645,7158007,89095
646,7166679,88992
647,7164601,90045
648,7114775,89044
649,7163832,89720
650,7773731,96490
651,7719625,96364
652,7671198,96017
653,7762260,96790
654,7711843,96162
655,7657113,95504
656,7733432,97009
657,7712376,95989
658,7768235,96426
659,7699146,96427
660,7687981,96540
661,7682084,96015
662,7716066,96380
663,7726186,96653
664,7695899,95584
665,7739033,96351
666,7777085,96438
667,7749575,96545
668,7799178,96802
669,7736479,96495
670,7725054,96242
671,7705662,96437
672,7644412,95888
673,7729483,96559
674,7706263,96711
675,7733443,96145
676,7656895,96040
677,7690050,95308
678,7675041,95911
679,7751115,96337
680,7717028,96250
681,7706529,96087
682,7669210,95857
683,7672068,96404
684,7718990,96342
685,7694712,95390
686,7726083,96019
687,7740985,96660
688,7812641,97121
689,7686308,96207
690,7611040,95642
691,7718900,96976
692,7764466,96644
693,7757381,97030
694,7645449,94871
695,7709928,95984
696,7718766,95880
697,7717100,96935
698,7666476,95930
699,7716211,96609
700,8326313,103380
701,8271843,103253
702,8223148,102905
703,8315035,103680
704,8263970,103051
705,8208579,102390
706,8285481,103898
707,8264501,102877
708,8320985,103316
709,8251346,103316
710,8239990,103428
711,8233988,102903
712,8268248,103269
713,8278618,103543
714,8247731,102472
715,8290922,103239
716,8329523,103327
717,8302270,103435
718,8351974,103693
719,8288954,103385
720,8277381,103131
721,8257801,103326
722,8195822,102774
723,8281917,103450
724,8258222,103599
725,8285706,103033
726,8208976,102928
727,8241868,102194
728,8227397,102800
729,8303512,103228
730,8269529,103141
731,8258666,102975
732,8221010,102743
733,8224110,103291
734,8271554,103232
735,8246788,102277
736,8278560,102908
737,8293447,103550
738,8365451,104012
739,8238512,103096
740,8162801,102528
741,8271047,103864
742,8316921,103535
743,8309932,103920
744,8197459,101758
745,8261995,102873
746,8270966,102768
747,8269629,103824
748,8218360,102817
749,8268642,103499
750,8878913,110270
751,8824150,110141
752,8775236,109793
753,8867794,110571
754,8816196,109941
755,8760274,109278
756,8837646,110787
757,8816732,109765
758,8873728,110207
759,8803642,110205
760,8792124,110317
761,8786031,109791
762,8820518,110158
763,8831095,110433
764,8799722,109360
765,8842954,110128
766,8882012,110217
767,8854965,110325
768,8904748,110583
769,8841468,110275
770,8829777,110020
771,8810039,110214
772,8747458,109661
773,8834400,110340
774,8810315,110487
775,8838051,109922
776,8761166,109816
777,8793854,109082
778,8779822,109690
779,8855964,110118
780,8822070,110031
781,8810903,109864
782,8772975,109631
783,8776266,110179
784,8824138,110123
785,8798978,109165
786,8831074,109797
787,8845948,110439
788,8918236,110903
789,8790806,109985
790,8714734,109416
791,8823294,110753
792,8869416,110425
793,8862511,110811
794,8749591,108646
795,8814180,109762
796,8823258,109657
797,8822187,110714
798,8770392,109705
799,8821116,110388
800,9431530,117160
801,9376529,117031
802,9327437,116681
803,9420541,117461
804,9368506,116830
805,9312154,116166
806,9389907,117676
807,9369049,116654
808,9426466,117097
809,9356014,117095
810,9344362,117206
811,9338189,116680
812,9372863,117048
813,9383611,117324
814,9351841,116249
815,9395105,117017
816,9434543,117107
817,9407660,117216
818,9457506,117474
819,9394016,117165
820,9382229,116909
821,9362358,117104
822,9299281,116548
823,9386924,117230
824,9362520,117376
825,9390461,116812
826,9313445,116705
827,9345973,115970
828,9332301,116580
829,9408461,117009
830,9374642,116921
831,9363223,116753
832,9325074,116519
833,9328516,117068
834,9376741,117013
835,9351259,116054
836,9383618,116687
837,9398481,117329
838,9471004,117793
839,9343172,116874
840,9266805,116304
841,9375625,117642
842,9421944,117315
843,9415113,117701
844,9301823,115535
845,9366461,116651
846,9375624,116546
847,9374768,117604
848,9322545,116593
849,9373628,117278
850,9984162,124050
851,9928967,123920
852,9879730,123570
853,9973278,124352
854,9920884,123720
855,9864184,123054
856,9942247,124566
857,9921436,123544
858,9979199,123988
859,9908447,123984
860,9896684,124095
861,9890442,123569
862,9925270,123937
863,9936160,124214
864,9904066,123138
865,9947353,123906
866,9987107,123997
867,9960356,124106
868,10010252,124365
869,9946591,124055
870,9934727,123799
871,9914744,123993
872,9851259,123436
873,9939480,124120
874,9914816,124265
875,9942925,123701
876,9865798,123594
877,9898200,122859
878,9884823,123470
879,9960995,123899
880,9927238,123812
881,9915611,123642
882,9877282,123407
883,9880845,123956
884,9929360,123903
885,9903615,122943
886,9936189,123577
887,9951041,124219
888,10023758,124684
889,9895598,123764
890,9818989,123193
891,9928024,124531
892,9974501,124205
893,9967733,124592
894,9854138,122424
895,9918820,123541
896,9928051,123435
897,9927369,124495
898,9874796,123482
899,9926172,124168
900,10536806,130940
901,10481453,130810
902,10432097,130460
903,10526008,131242
904,10473319,130610
905,10416336,129943
906,10494652,131456
907,10473880,130433
908,10531927,130878
909,10460929,130874
910,10449075,130985
911,10442774,130458
912,10477728,130827
913,10488736,131104
914,10456377,130027
915,10499682,130795
916,10539698,130887
917,10513053,130997
918,10562989,131255
919,10499189,130945
920,10487262,130689
921,10467186,130883
922,10403365,130325
923,10492063,131010
924,10467186,131155
925,10495432,130591
926,10418212,130484
927,10450514,129748
928,10437379,130360
929,10513560,130790
930,10479853,130702
931,10468055,130531
932,10429579,130296
933,10433239,130846
934,10481992,130794
935,10456033,129832
936,10488782,130467
937,10503625,131109
938,10576502,131575
939,10448073,130654
940,10371265,130082
941,10480478,131421
942,10527082,131095
943,10520368,131482
944,10406521,129314
945,10471242,130431
946,10480528,130325
947,10479987,131385
948,10427127,130371
949,10478742,131058
950,11089460,137831
951,11033978,137700
952,10984524,137349
953,11078732,138133
954,11025801,137500
955,10968588,136832
956,11047110,138346
957,11026371,137323
958,11084651,137769
959,11013451,137764
960,11001522,137874
961,10995171,137347
962,11030228,137717
963,11041334,137994
964,11008758,136917
965,11052077,137685
966,11092310,137777
967,11065751,137887
968,11115718,138146
969,11051805,137835
970,11039827,137579
971,11019673,137772
972,10955576,137214
973,11044666,137901
974,11019617,138044
975,11047974,137481
976,10970677,137373
977,11002899,136637
978,10989962,137250
979,11066149,137680
980,11032484,137593
981,11020545,137421
982,10981948,137185
983,10985687,137735
984,11034635,137684
985,11008501,136722
986,11041393,137357
987,11056228,137999
988,11129237,138466
989,11000587,137544
990,10923617,136971
991,11032977,138311
992,11079683,137985
993,11073015,138373
994,10958960,136203
995,11023715,137321
996,11033045,137215
997,11032619,138275
998,10979524,137260
999,11031334,137948
1000,11642122,144721
1001,11586535,144590
1002,11537000,144239
1003,11631451,145023
1004,11578321,144390
1005,11520921,143721
1006,11599612,145235
1007,11578900,144213
1008,11637372,144660
1009,11566005,144654
1010,11554015,144764
1011,11547621,144237
1012,11582764,144607
1013,11593950,144885
1014,11561196,143806
1015,11604527,144575
1016,11644939,144668
1017,11618449,144777
1018,11668441,145037
1019,11604436,144726
1020,11592417,144469
1021,11572197,144662
1022,11507874,144103
1023,11597286,144791
1024,11572097,144934
1025,11600545,144371
1026,11523183,144263
1027,11555341,143526
1028,11542567,144140
1029,11618758,144570
1030,11585127,144483
1031,11573073,144311
1032,11534376,144075
1033,11538179,144625
1034,11587287,144574
1035,11561010,143612
1036,11594020,144247
1037,11608848,144889
1038,11681965,145356
1039,11553134,144434
1040,11476031,143860
1041,11585513,145201
1042,11632301,144876
1043,11625671,145263
1044,11511445,143093
1045,11576229,144211
1046,11585595,144105
1047,11585263,145165
1048,11531975,144150
1049,11583945,144839
1050,12194790,151612
1051,12139118,151480
1052,12089516,151129
1053,12184166,151914
1054,12130873,151280
1055,12073320,150611
1056,12152150,152126
1057,12131459,151103
1058,12190089,151550
1059,12118585,151544
1060,12106545,151654
1061,12100115,151127
1062,12135328,151497
1063,12146580,151775
1064,12113681,150696
1065,12157021,151465
1066,12197582,151558
1067,12171148,151668
1068,12221160,151927
1069,12157080,151616
1070,12145026,151359
1071,12124752,151552
1072,12060244,150992
1073,12149920,151681
1074,12124617,151824
1075,12153139,151261
1076,12075724,151153
1077,12107829,150416
1078,12095189,151031
1079,12171383,151461
1080,12137780,151373
1081,12125632,151201
1082,12086853,150965
1083,12090708,151515
1084,12139947,151465
1085,12113553,150502
1086,12146659,151138
1087,12161481,151779
1088,12234688,152247
1089,12105708,151324
1090,12028495,150750
1091,12138078,152091
1092,12184933,151766
1093,12178335,152154
1094,12063968,149983
1095,12128777,151101
1096,12138171,150995
1097,12137916,152056
1098,12084470,151040
1099,12136571,151729
1100,12747464,158502
1101,12691722,158370
1102,12642065,158019
1103,12736878,158804
1104,12683451,158170
1105,12625773,157500
1106,12704717,159016
1107,12684043,157993
1108,12742803,158441
1109,12671186,158434
1110,12659105,158544
1111,12652645,158017
1112,12687916,158387
1113,12699222,158665
1114,12666204,157586
1115,12709552,158355
1116,12750235,158448
1117,12723847,158558
1118,12773875,158818
1119,12709733,158506
1120,12697651,158249
1121,12677332,158442
1122,12612672,157882
1123,12702566,158572
1124,12677169,158714
1125,12705752,158152
1126,12628292,158043
1127,12660355,157306
1128,12647825,157921
1129,12724021,158351
1130,12690441,158264
1131,12678216,158091
1132,12639369,157854
1133,12643267,158405
1134,12692613,158355
1135,12666124,157392
1136,12699308,158028
1137,12714125,158669
1138,12787406,159137
1139,12658304,158214
1140,12581001,157640
1141,12690668,158981
1142,12737577,158656
1143,12731005,159044
1144,12616522,156873
1145,12681352,157991
1146,12690769,157885
1147,12690577,158946
1148,12637001,157930
1149,12689209,158619
1150,13300140,165393
1151,13244343,165260
1152,13194641,164909
1153,13289586,165695
1154,13236051,165060
1155,13178268,164390
1156,13257306,165906
1157,13236650,164883
1158,13295514,165331
1159,13223803,165324
1160,13211690,165434
1161,13205205,164907
1162,13240523,165278
1163,13251874,165556
1164,13218757,164476
1165,13262112,165245
1166,13302897,165339
1167,13276545,165449
1168,13326586,165708
1169,13262396,165397
1170,13250291,165139
1171,13229934,165332
1172,13165147,164772
1173,13255222,165462
1174,13229749,165604
1175,13258379,165042
1176,13180885,164933
1177,13212910,164196
1178,13200475,164811
1179,13276670,165241
1180,13243110,165154
1181,13230820,164981
1182,13191918,164744
1183,13195850,165295
1184,13245285,165246
1185,13218716,164282
1186,13251966,164918
1187,13266780,165560
1188,13340120,166028
1189,13210916,165104
1190,13133540,164530
1191,13243278,165871
1192,13290230,165547
1193,13283680,165935
1194,13169099,163763
1195,13233948,164881
1196,13243386,164775
1197,13243245,165836
1198,13189561,164820
1199,13241857,165510
1200,13852821,172283
1201,13796978,172150
1202,13747238,171799
1203,13842293,172585
1204,13788668,171950
1205,13730801,171280
1206,13809916,172796
1207,13789271,171774
1208,13848223,172222
1209,13776435,172215
1210,13764295,172324
1211,13757789,171797
1212,13793146,172168
1213,13804534,172446
1214,13771337,171366
1215,13814697,172135
1216,13855565,172229
1217,13829243,172339
1218,13879295,172599
1219,13815064,172287
1220,13802940,172030
1221,13782552,172223
1222,13717663,171662
1223,13807884,172352
1224,13782349,172494
1225,13811019,171932
1226,13733495,171823
1227,13765492,171086
1228,13753132,171702
1229,13829328,172132
1230,13795783,172045
1231,13783441,171871
1232,13744493,171634
1233,13748454,172185
1234,13797961,172136
1235,13771328,171172
1236,13804631,171809
1237,13819441,172450
1238,13892831,172919
1239,13763544,171995
1240,13686108,171420
1241,13795903,172761
1242,13842891,172437
1243,13836359,172825
1244,13721699,170653
1245,13786563,171771
1246,13796016,171666
1247,13795918,172727
1248,13742146,171710
1249,13794514,172400
1250,14405505,179173
1251,14349624,179041
1252,14299853,178689
1253,14394998,179476
1254,14341299,178841
1255,14283364,178170
1256,14362541,179686
1257,14341906,178664
1258,14400930,179112
1259,14329079,179105
1260,14316917,179215
1261,14310393,178687
1262,14345782,179058
1263,14357201,179337
1264,14323938,178256
1265,14367302,179025
1266,14408239,179120
1267,14381941,179230
1268,14432002,179489
1269,14367737,179177
1270,14355598,178920
1271,14335184,179113
1272,14270211,178552
1273,14360552,179243
1274,14334967,179384
1275,14363670,178823
1276,14286121,178714
1277,14318095,177976
1278,14305796,178592
1279,14381993,179022
1280,14348460,178935
1281,14336076,178762
1282,14297090,178525
1283,14301074,179075
1284,14350641,179026
1285,14323955,178062
1286,14357301,178699
1287,14372108,179341
1288,14445540,179809
1289,14316184,178885
1290,14238699,178310
1291,14348541,179652
1292,14395558,179327
1293,14389041,179715
1294,14274316,177543
1295,14339193,178662
1296,14348658,178556
1297,14348595,179617
1298,14294751,178600
1299,14347178,179290
1300,14958191,186064
1301,14902279,185931
1302,14852483,185579
1303,14947702,186366
1304,14893942,185731
1305,14835951,185060
1306,14915179,186577
1307,14894552,185554
1308,14953635,186003
1309,14881732,185995
1310,14869552,186105
1311,14863014,185577
1312,14898429,185948
1313,14909873,186227
1314,14876556,185147
1315,14919924,185915
1316,14960917,186010
1317,14934639,186121
1318,14984707,186380
1319,14920414,186068
1320,14908263,185810
1321,14887827,186003
1322,14822786,185442
1323,14913225,186133
1324,14887599,186275
1325,14916329,185713
1326,14838760,185604
1327,14870714,184867
1328,14858466,185483
1329,14934663,185913
1330,14901141,185826
1331,14888722,185652
1332,14849705,185415
1333,14853708,185965
1334,14903324,185917
1335,14876594,184952
1336,14909976,185590
1337,14924781,186231
1338,14998246,186700
1339,14868834,185775
1340,14791309,185200
1341,14901190,186542
1342,14948231,186218
1343,14941726,186606
1344,14826948,184433
1345,14891835,185552
1346,14901310,185446
1347,14901276,186508
1348,14847372,185490
1349,14899848,186181
1350,15510879,192954
1351,15454942,192821
1352,15405125,192470
1353,15500404,193257
1354,15446594,192621
1355,15388557,191950
1356,15467828,193467
1357,15447207,192445
1358,15506339,192894
1359,15434393,192886
1360,15422198,192995
1361,15415648,192467
1362,15451085,192839
1363,15462549,193117
1364,15429188,192037
1365,15472559,192806
1366,15513598,192900
1367,15487337,193011
1368,15537410,193270
1369,15473095,192958
1370,15460933,192701
1371,15440480,192894
1372,15375383,192332
1373,15465902,193024
1374,15440243,193165
1375,15468994,192603
1376,15391409,192494
1377,15423347,191757
1378,15411141,192373
1379,15487338,192803
1380,15453825,192716
1381,15441377,192542
1382,15402334,192305
1383,15406353,192856
1384,15456009,192807
1385,15429244,191843
1386,15462655,192480
1387,15477458,193121
1388,15550951,193590
1389,15421493,192666
1390,15343934,192090
1391,15453847,193432
1392,15500908,193108
1393,15494413,193496
1394,15379591,191324
1395,15444487,192442
1396,15453970,192337
1397,15453960,193398
1398,15400007,192380
1399,15452523,193071
1400,16063569,199845
1401,16007611,199712
1402,15957777,199360
1403,16053105,200147
1404,15999254,199512
1405,15941179,198841
1406,16020485,200357
1407,15999870,199335
1408,16059041,199784
1409,15987060,199776
1410,15974853,199885
1411,15968293,199358
1412,16003748,199729
1413,16015229,200008
1414,15981832,198927
1415,16025205,199696
1416,16066282,199791
1417,16040035,199902
1418,16090112,200161
1419,16025779,199849
1420,16013608,199591
1421,15993141,199784
1422,15927998,199222
1423,16018583,199914
1424,15992896,200055
1425,16021665,199494
1426,15944066,199385
1427,15975992,198647
1428,15963820,199263
1429,16040017,199694
1430,16006511,199607
1431,15994040,199433
1432,15954975,199195
1433,15959007,199746
1434,16008696,199698
1435,15981902,198733
1436,16015337,199370
1437,16030138,200012
1438,16103654,200481
1439,15974158,199556
1440,15896572,198981
1441,16006511,200323
1442,16053588,199999
1443,16047102,200387
1444,15932244,198214
1445,15997147,199333
1446,16006636,199227
1447,16006646,200289
1448,15952653,199271
1449,16005202,199962
1450,16616260,206735
1451,16560285,206602
1452,16510437,206250
1453,16605805,207038
1454,16551921,206402
1455,16493815,205731
1456,16573149,207248
1457,16552539,206225
1458,16611742,206675
1459,16539732,206666
1460,16527516,206776
1461,16520947,206248
1462,16556417,206620
1463,16567912,206898
1464,16534485,205818
1465,16577860,206586
1466,16618968,206681
1467,16592732,206792
1468,16642813,207052
1469,16578465,206739
1470,16566287,206482
1471,16545808,206674
1472,16480627,206112
1473,16571267,206804
1474,16545557,206946
1475,16574341,206384
1476,16496730,206275
1477,16528646,205538
1478,16516502,206154
1479,16592699,206584
1480,16559199,206497
1481,16546709,206323
1482,16507626,206086
1483,16511669,206637
1484,16561385,206588
1485,16534567,205624
1486,16568022,206261
1487,16582821,206902
1488,16656356,207371
1489,16526829,206447
1490,16449220,205871
1491,16559181,207213
1492,16606271,206889
1493,16599792,207277
1494,16484904,205104
1495,16549814,206223
1496,16559308,206117
1497,16559334,207179
1498,16505308,206161
1499,16557884,206852
